,threshold,label,precision,recall,f1
1716,171.0,6.0,0.8559322033898306,0.9181818181818182,0.8859649122807017
1717,171.0,7.0,0.8404255319148937,0.8061224489795918,0.8229166666666666
1718,171.0,8.0,0.5615384615384615,0.776595744680851,0.6517857142857144
1719,171.0,9.0,0.73,0.8690476190476191,0.7934782608695652
1720,172.0,0.0,0.8977272727272727,0.9294117647058824,0.9132947976878613
1721,172.0,1.0,0.905511811023622,0.9349593495934959,0.9199999999999999
1722,172.0,2.0,0.8426966292134831,0.7425742574257426,0.7894736842105263
1723,172.0,3.0,0.8571428571428571,0.8571428571428571,0.8571428571428571
1724,172.0,4.0,0.8617021276595744,0.801980198019802,0.8307692307692307
1725,172.0,5.0,0.7227722772277227,0.6886792452830188,0.7053140096618357
1726,172.0,6.0,0.8909090909090909,0.8909090909090909,0.8909090909090909
1727,172.0,7.0,0.819047619047619,0.8775510204081632,0.8472906403940886
1728,172.0,8.0,0.6666666666666666,0.7446808510638298,0.7035175879396984
1729,172.0,9.0,0.8192771084337349,0.8095238095238095,0.8143712574850299
1730,173.0,0.0,0.9397590361445783,0.9176470588235294,0.9285714285714286
1731,173.0,1.0,0.9212598425196851,0.9512195121951219,0.9359999999999999
1732,173.0,2.0,0.8061224489795918,0.7821782178217822,0.7939698492462313
1733,173.0,3.0,0.7614678899082569,0.8469387755102041,0.8019323671497586
1734,173.0,4.0,0.8,0.8316831683168316,0.8155339805825242
1735,173.0,5.0,0.7857142857142857,0.6226415094339622,0.6947368421052631
1736,173.0,6.0,0.8632478632478633,0.9181818181818182,0.8898678414096917
1737,173.0,7.0,0.8461538461538461,0.8979591836734694,0.8712871287128713
1738,173.0,8.0,0.735632183908046,0.6808510638297872,0.7071823204419889
1739,173.0,9.0,0.7558139534883721,0.7738095238095238,0.7647058823529412
1740,174.0,0.0,0.9101123595505618,0.9529411764705882,0.9310344827586207
1741,174.0,1.0,0.9126984126984127,0.9349593495934959,0.9236947791164658
1742,174.0,2.0,0.8241758241758241,0.7425742574257426,0.78125
1743,174.0,3.0,0.875,0.7857142857142857,0.8279569892473119
1744,174.0,4.0,0.84,0.8316831683168316,0.835820895522388
1745,174.0,5.0,0.7662337662337663,0.5566037735849056,0.644808743169399
1746,174.0,6.0,0.8373983739837398,0.9363636363636364,0.8841201716738197
1747,174.0,7.0,0.8118811881188119,0.8367346938775511,0.8241206030150754
1748,174.0,8.0,0.6440677966101694,0.8085106382978723,0.7169811320754716
1749,174.0,9.0,0.7931034482758621,0.8214285714285714,0.8070175438596492
1750,175.0,0.0,0.926829268292683,0.8941176470588236,0.9101796407185628
1751,175.0,1.0,0.9274193548387096,0.9349593495934959,0.9311740890688259
1752,175.0,2.0,0.8271604938271605,0.6633663366336634,0.7362637362637363
1753,175.0,3.0,0.935064935064935,0.7346938775510204,0.822857142857143
1754,175.0,4.0,0.8252427184466019,0.8415841584158416,0.8333333333333333
1755,175.0,5.0,0.8115942028985508,0.5283018867924528,0.64
1756,175.0,6.0,0.8547008547008547,0.9090909090909091,0.8810572687224669
1757,175.0,7.0,0.845360824742268,0.8367346938775511,0.8410256410256411
1758,175.0,8.0,0.48502994011976047,0.8617021276595744,0.6206896551724138
1759,175.0,9.0,0.7469879518072289,0.7380952380952381,0.7425149700598803
1760,176.0,0.0,0.9080459770114943,0.9294117647058824,0.9186046511627908
1761,176.0,1.0,0.8872180451127819,0.959349593495935,0.9218749999999999
1762,176.0,2.0,0.8651685393258427,0.7623762376237624,0.8105263157894738
1763,176.0,3.0,0.81,0.826530612244898,0.8181818181818183
1764,176.0,4.0,0.85,0.8415841584158416,0.845771144278607
1765,176.0,5.0,0.7590361445783133,0.5943396226415094,0.6666666666666667
1766,176.0,6.0,0.8,0.9454545454545454,0.8666666666666666
1767,176.0,7.0,0.8383838383838383,0.8469387755102041,0.8426395939086294
1768,176.0,8.0,0.6907216494845361,0.7127659574468085,0.7015706806282722
1769,176.0,9.0,0.8292682926829268,0.8095238095238095,0.8192771084337348
1770,177.0,0.0,0.9512195121951219,0.9176470588235294,0.9341317365269461
1771,177.0,1.0,0.90625,0.943089430894309,0.9243027888446216
1772,177.0,2.0,0.8295454545454546,0.7227722772277227,0.7724867724867726
1773,177.0,3.0,0.7592592592592593,0.8367346938775511,0.796116504854369
1774,177.0,4.0,0.8514851485148515,0.8514851485148515,0.8514851485148515
1775,177.0,5.0,0.7763157894736842,0.5566037735849056,0.6483516483516483
1776,177.0,6.0,0.808,0.9181818181818182,0.8595744680851064
1777,177.0,7.0,0.8252427184466019,0.8673469387755102,0.8457711442786069
1778,177.0,8.0,0.7252747252747253,0.7021276595744681,0.7135135135135136
1779,177.0,9.0,0.7346938775510204,0.8571428571428571,0.7912087912087913
1780,178.0,0.0,0.9390243902439024,0.9058823529411765,0.9221556886227545
1781,178.0,1.0,0.9133858267716536,0.943089430894309,0.9280000000000002
1782,178.0,2.0,0.8241758241758241,0.7425742574257426,0.78125
1783,178.0,3.0,0.7870370370370371,0.8673469387755102,0.8252427184466019
1784,178.0,4.0,0.8350515463917526,0.801980198019802,0.8181818181818183
1785,178.0,5.0,0.7884615384615384,0.3867924528301887,0.518987341772152
1786,178.0,6.0,0.8389830508474576,0.9,0.868421052631579
1787,178.0,7.0,0.8514851485148515,0.8775510204081632,0.864321608040201
1788,178.0,8.0,0.592,0.7872340425531915,0.6757990867579908
1789,178.0,9.0,0.7070707070707071,0.8333333333333334,0.7650273224043715
1790,179.0,0.0,0.9390243902439024,0.9058823529411765,0.9221556886227545
1791,179.0,1.0,0.9,0.9512195121951219,0.9249011857707511
1792,179.0,2.0,0.8488372093023255,0.7227722772277227,0.7807486631016043
1793,179.0,3.0,0.8229166666666666,0.8061224489795918,0.8144329896907215
1794,179.0,4.0,0.7980769230769231,0.8217821782178217,0.8097560975609756
1795,179.0,5.0,0.7804878048780488,0.6037735849056604,0.6808510638297872
1796,179.0,6.0,0.9009009009009009,0.9090909090909091,0.9049773755656109
1797,179.0,7.0,0.8941176470588236,0.7755102040816326,0.8306010928961749
1798,179.0,8.0,0.6574074074074074,0.7553191489361702,0.702970297029703
1799,179.0,9.0,0.6293103448275862,0.8690476190476191,0.7299999999999999
1800,180.0,0.0,0.9397590361445783,0.9176470588235294,0.9285714285714286
1801,180.0,1.0,0.9140625,0.9512195121951219,0.9322709163346613
1802,180.0,2.0,0.7835051546391752,0.7524752475247525,0.7676767676767676
1803,180.0,3.0,0.8383838383838383,0.8469387755102041,0.8426395939086294
1804,180.0,4.0,0.801980198019802,0.801980198019802,0.801980198019802
1805,180.0,5.0,0.6907216494845361,0.6320754716981132,0.6600985221674877
1806,180.0,6.0,0.8803418803418803,0.9363636363636364,0.9074889867841409
1807,180.0,7.0,0.8529411764705882,0.8877551020408163,0.87
1808,180.0,8.0,0.7341772151898734,0.6170212765957447,0.6705202312138728
1809,180.0,9.0,0.7216494845360825,0.8333333333333334,0.7734806629834253
1810,181.0,0.0,0.9404761904761905,0.9294117647058824,0.9349112426035503
1811,181.0,1.0,0.9069767441860465,0.9512195121951219,0.9285714285714286
1812,181.0,2.0,0.7878787878787878,0.7722772277227723,0.78
1813,181.0,3.0,0.8333333333333334,0.7653061224489796,0.7978723404255319
1814,181.0,4.0,0.8282828282828283,0.8118811881188119,0.8200000000000001
1815,181.0,5.0,0.7244897959183674,0.6698113207547169,0.696078431372549
1816,181.0,6.0,0.864406779661017,0.9272727272727272,0.8947368421052632
1817,181.0,7.0,0.7606837606837606,0.9081632653061225,0.8279069767441861
1818,181.0,8.0,0.66,0.7021276595744681,0.6804123711340208
1819,181.0,9.0,0.8333333333333334,0.6547619047619048,0.7333333333333334
1820,182.0,0.0,0.9294117647058824,0.9294117647058824,0.9294117647058824
1821,182.0,1.0,0.9147286821705426,0.959349593495935,0.9365079365079364
1822,182.0,2.0,0.8641975308641975,0.693069306930693,0.7692307692307692
1823,182.0,3.0,0.8444444444444444,0.7755102040816326,0.8085106382978723
1824,182.0,4.0,0.8229166666666666,0.7821782178217822,0.8020304568527918
1825,182.0,5.0,0.7285714285714285,0.4811320754716981,0.5795454545454546
1826,182.0,6.0,0.9026548672566371,0.9272727272727272,0.9147982062780269
1827,182.0,7.0,0.8736842105263158,0.8469387755102041,0.8601036269430051
1828,182.0,8.0,0.5244755244755245,0.7978723404255319,0.6329113924050633
1829,182.0,9.0,0.7346938775510204,0.8571428571428571,0.7912087912087913
1830,183.0,0.0,0.9080459770114943,0.9294117647058824,0.9186046511627908
1831,183.0,1.0,0.9140625,0.9512195121951219,0.9322709163346613
1832,183.0,2.0,0.8860759493670886,0.693069306930693,0.7777777777777777
1833,183.0,3.0,0.7714285714285715,0.826530612244898,0.7980295566502463
1834,183.0,4.0,0.8144329896907216,0.7821782178217822,0.7979797979797979
1835,183.0,5.0,0.7272727272727273,0.6037735849056604,0.6597938144329897
1836,183.0,6.0,0.8879310344827587,0.9363636363636364,0.9115044247787611
1837,183.0,7.0,0.8421052631578947,0.8163265306122449,0.8290155440414508
1838,183.0,8.0,0.6306306306306306,0.7446808510638298,0.6829268292682927
1839,183.0,9.0,0.723404255319149,0.8095238095238095,0.7640449438202246
1840,184.0,0.0,0.9080459770114943,0.9294117647058824,0.9186046511627908
1841,184.0,1.0,0.9224806201550387,0.967479674796748,0.9444444444444443
1842,184.0,2.0,0.8636363636363636,0.7524752475247525,0.8042328042328043
1843,184.0,3.0,0.81,0.826530612244898,0.8181818181818183
1844,184.0,4.0,0.7543859649122807,0.8514851485148515,0.8
1845,184.0,5.0,0.7395833333333334,0.6698113207547169,0.702970297029703
1846,184.0,6.0,0.9,0.9,0.9
1847,184.0,7.0,0.8,0.8979591836734694,0.8461538461538463
1848,184.0,8.0,0.7127659574468085,0.7127659574468085,0.7127659574468085
1849,184.0,9.0,0.8055555555555556,0.6904761904761905,0.7435897435897436
1850,185.0,0.0,0.9285714285714286,0.9176470588235294,0.923076923076923
1851,185.0,1.0,0.9224806201550387,0.967479674796748,0.9444444444444443
1852,185.0,2.0,0.8783783783783784,0.6435643564356436,0.7428571428571429
1853,185.0,3.0,0.7864077669902912,0.826530612244898,0.8059701492537313
1854,185.0,4.0,0.7864077669902912,0.801980198019802,0.7941176470588236
1855,185.0,5.0,0.7368421052631579,0.660377358490566,0.6965174129353233
1856,185.0,6.0,0.8849557522123894,0.9090909090909091,0.8968609865470851
1857,185.0,7.0,0.8367346938775511,0.8367346938775511,0.8367346938775511
1858,185.0,8.0,0.6074766355140186,0.6914893617021277,0.6467661691542288
1859,185.0,9.0,0.7127659574468085,0.7976190476190477,0.7528089887640449
1860,186.0,0.0,0.9397590361445783,0.9176470588235294,0.9285714285714286
1861,186.0,1.0,0.9140625,0.9512195121951219,0.9322709163346613
1862,186.0,2.0,0.8351648351648352,0.7524752475247525,0.7916666666666667
1863,186.0,3.0,0.826530612244898,0.826530612244898,0.826530612244898
1864,186.0,4.0,0.8181818181818182,0.801980198019802,0.8100000000000002
1865,186.0,5.0,0.759493670886076,0.5660377358490566,0.6486486486486488
1866,186.0,6.0,0.8947368421052632,0.9272727272727272,0.9107142857142856
1867,186.0,7.0,0.8333333333333334,0.8673469387755102,0.8499999999999999
1868,186.0,8.0,0.6568627450980392,0.7127659574468085,0.6836734693877551
1869,186.0,9.0,0.6730769230769231,0.8333333333333334,0.74468085106383
1870,187.0,0.0,0.9285714285714286,0.9176470588235294,0.923076923076923
1871,187.0,1.0,0.9069767441860465,0.9512195121951219,0.9285714285714286
1872,187.0,2.0,0.8461538461538461,0.7623762376237624,0.8020833333333334
1873,187.0,3.0,0.8666666666666667,0.7959183673469388,0.8297872340425533
1874,187.0,4.0,0.8229166666666666,0.7821782178217822,0.8020304568527918
1875,187.0,5.0,0.7474747474747475,0.6981132075471698,0.7219512195121951
1876,187.0,6.0,0.875,0.8909090909090909,0.8828828828828829
1877,187.0,7.0,0.8269230769230769,0.8775510204081632,0.8514851485148514
1878,187.0,8.0,0.6730769230769231,0.7446808510638298,0.7070707070707072
1879,187.0,9.0,0.7362637362637363,0.7976190476190477,0.7657142857142858
1880,188.0,0.0,0.8837209302325582,0.8941176470588236,0.888888888888889
1881,188.0,1.0,0.9291338582677166,0.959349593495935,0.9440000000000001
1882,188.0,2.0,0.8404255319148937,0.7821782178217822,0.8102564102564104
1883,188.0,3.0,0.9166666666666666,0.7857142857142857,0.8461538461538461
1884,188.0,4.0,0.7431192660550459,0.801980198019802,0.7714285714285715
1885,188.0,5.0,0.562962962962963,0.7169811320754716,0.6307053941908713
1886,188.0,6.0,0.868421052631579,0.9,0.8839285714285715
1887,188.0,7.0,0.8018018018018018,0.9081632653061225,0.8516746411483254
1888,188.0,8.0,0.7605633802816901,0.574468085106383,0.6545454545454545
1889,188.0,9.0,0.7391304347826086,0.6071428571428571,0.6666666666666666
1890,189.0,0.0,0.8850574712643678,0.9058823529411765,0.8953488372093024
1891,189.0,1.0,0.937007874015748,0.967479674796748,0.9520000000000001
1892,189.0,2.0,0.8681318681318682,0.7821782178217822,0.8229166666666666
1893,189.0,3.0,0.8279569892473119,0.7857142857142857,0.806282722513089
1894,189.0,4.0,0.75,0.7722772277227723,0.7609756097560977
1895,189.0,5.0,0.6173913043478261,0.6698113207547169,0.6425339366515836
1896,189.0,6.0,0.8632478632478633,0.9181818181818182,0.8898678414096917
1897,189.0,7.0,0.7777777777777778,0.9285714285714286,0.8465116279069766
1898,189.0,8.0,0.6448598130841121,0.7340425531914894,0.6865671641791045
1899,189.0,9.0,0.8809523809523809,0.44047619047619047,0.5873015873015873
1900,190.0,0.0,0.896551724137931,0.9176470588235294,0.9069767441860465
1901,190.0,1.0,0.9365079365079365,0.959349593495935,0.9477911646586347
1902,190.0,2.0,0.875,0.6237623762376238,0.7283236994219653
1903,190.0,3.0,0.8055555555555556,0.8877551020408163,0.8446601941747574
1904,190.0,4.0,0.7843137254901961,0.7920792079207921,0.7881773399014778
1905,190.0,5.0,0.6831683168316832,0.6509433962264151,0.6666666666666666
1906,190.0,6.0,0.8695652173913043,0.9090909090909091,0.888888888888889
1907,190.0,7.0,0.8125,0.9285714285714286,0.8666666666666666
1908,190.0,8.0,0.6973684210526315,0.5638297872340425,0.6235294117647059
1909,190.0,9.0,0.6435643564356436,0.7738095238095238,0.7027027027027027
1910,191.0,0.0,0.9058823529411765,0.9058823529411765,0.9058823529411765
1911,191.0,1.0,0.9365079365079365,0.959349593495935,0.9477911646586347
1912,191.0,2.0,0.8888888888888888,0.7128712871287128,0.7912087912087912
1913,191.0,3.0,0.8941176470588236,0.7755102040816326,0.8306010928961749
1914,191.0,4.0,0.7567567567567568,0.8316831683168316,0.7924528301886792
1915,191.0,5.0,0.7321428571428571,0.3867924528301887,0.5061728395061728
1916,191.0,6.0,0.8938053097345132,0.9181818181818182,0.9058295964125559
1917,191.0,7.0,0.8148148148148148,0.8979591836734694,0.8543689320388349
1918,191.0,8.0,0.48823529411764705,0.8829787234042553,0.6287878787878788
1919,191.0,9.0,0.7846153846153846,0.6071428571428571,0.6845637583892618
1920,192.0,0.0,0.9285714285714286,0.9176470588235294,0.923076923076923
1921,192.0,1.0,0.9212598425196851,0.9512195121951219,0.9359999999999999
1922,192.0,2.0,0.8939393939393939,0.5841584158415841,0.7065868263473053
1923,192.0,3.0,0.8863636363636364,0.7959183673469388,0.8387096774193548
1924,192.0,4.0,0.7454545454545455,0.8118811881188119,0.7772511848341234
1925,192.0,5.0,0.6923076923076923,0.5943396226415094,0.6395939086294417
1926,192.0,6.0,0.8938053097345132,0.9181818181818182,0.9058295964125559
1927,192.0,7.0,0.822429906542056,0.8979591836734694,0.8585365853658536
1928,192.0,8.0,0.5244755244755245,0.7978723404255319,0.6329113924050633
1929,192.0,9.0,0.8169014084507042,0.6904761904761905,0.7483870967741935
1930,193.0,0.0,0.896551724137931,0.9176470588235294,0.9069767441860465
1931,193.0,1.0,0.9291338582677166,0.959349593495935,0.9440000000000001
1932,193.0,2.0,0.8,0.8316831683168316,0.8155339805825242
1933,193.0,3.0,0.9358974358974359,0.7448979591836735,0.8295454545454546
1934,193.0,4.0,0.7714285714285715,0.801980198019802,0.7864077669902912
1935,193.0,5.0,0.821917808219178,0.5660377358490566,0.6703910614525139
1936,193.0,6.0,0.9017857142857143,0.9181818181818182,0.9099099099099099
1937,193.0,7.0,0.8037383177570093,0.8775510204081632,0.8390243902439024
1938,193.0,8.0,0.5813953488372093,0.7978723404255319,0.672645739910314
1939,193.0,9.0,0.7792207792207793,0.7142857142857143,0.7453416149068324
1940,194.0,0.0,0.875,0.9058823529411765,0.8901734104046243
1941,194.0,1.0,0.921875,0.959349593495935,0.9402390438247011
1942,194.0,2.0,0.8095238095238095,0.8415841584158416,0.8252427184466018
1943,194.0,3.0,0.8541666666666666,0.8367346938775511,0.845360824742268
1944,194.0,4.0,0.75,0.7425742574257426,0.746268656716418
1945,194.0,5.0,0.7032967032967034,0.6037735849056604,0.6497461928934011
1946,194.0,6.0,0.9514563106796117,0.8909090909090909,0.9201877934272301
1947,194.0,7.0,0.8478260869565217,0.7959183673469388,0.8210526315789473
1948,194.0,8.0,0.7209302325581395,0.6595744680851063,0.6888888888888888
1949,194.0,9.0,0.6306306306306306,0.8333333333333334,0.7179487179487181
1950,195.0,0.0,0.8764044943820225,0.9176470588235294,0.896551724137931
1951,195.0,1.0,0.9069767441860465,0.9512195121951219,0.9285714285714286
1952,195.0,2.0,0.9036144578313253,0.7425742574257426,0.8152173913043479
1953,195.0,3.0,0.8163265306122449,0.8163265306122449,0.8163265306122449
1954,195.0,4.0,0.7830188679245284,0.8217821782178217,0.8019323671497585
1955,195.0,5.0,0.6947368421052632,0.6226415094339622,0.6567164179104478
1956,195.0,6.0,0.9433962264150944,0.9090909090909091,0.9259259259259259
1957,195.0,7.0,0.8709677419354839,0.826530612244898,0.8481675392670157
1958,195.0,8.0,0.6333333333333333,0.8085106382978723,0.7102803738317757
1959,195.0,9.0,0.7901234567901234,0.7619047619047619,0.7757575757575756
1960,196.0,0.0,0.9156626506024096,0.8941176470588236,0.9047619047619048
1961,196.0,1.0,0.9,0.9512195121951219,0.9249011857707511
1962,196.0,2.0,0.9295774647887324,0.6534653465346535,0.7674418604651163
1963,196.0,3.0,0.5947712418300654,0.9285714285714286,0.7250996015936256
1964,196.0,4.0,0.7959183673469388,0.7722772277227723,0.7839195979899498
1965,196.0,5.0,0.6526315789473685,0.5849056603773585,0.6169154228855722
1966,196.0,6.0,0.9017857142857143,0.9181818181818182,0.9099099099099099
1967,196.0,7.0,0.81,0.826530612244898,0.8181818181818183
1968,196.0,8.0,0.696969696969697,0.48936170212765956,0.575
1969,196.0,9.0,0.6847826086956522,0.75,0.7159090909090908
1970,197.0,0.0,0.9285714285714286,0.9176470588235294,0.923076923076923
1971,197.0,1.0,0.8863636363636364,0.9512195121951219,0.9176470588235294
1972,197.0,2.0,0.845360824742268,0.8118811881188119,0.8282828282828284
1973,197.0,3.0,0.8076923076923077,0.8571428571428571,0.8316831683168318
1974,197.0,4.0,0.8144329896907216,0.7821782178217822,0.7979797979797979
1975,197.0,5.0,0.7019230769230769,0.6886792452830188,0.6952380952380952
1976,197.0,6.0,0.8956521739130435,0.9363636363636364,0.9155555555555557
1977,197.0,7.0,0.7757009345794392,0.8469387755102041,0.8097560975609756
1978,197.0,8.0,0.7272727272727273,0.5957446808510638,0.6549707602339181
1979,197.0,9.0,0.7228915662650602,0.7142857142857143,0.718562874251497
1980,198.0,0.0,0.8863636363636364,0.9176470588235294,0.9017341040462428
1981,198.0,1.0,0.9069767441860465,0.9512195121951219,0.9285714285714286
1982,198.0,2.0,0.896551724137931,0.7722772277227723,0.8297872340425532
1983,198.0,3.0,0.8953488372093024,0.7857142857142857,0.8369565217391304
1984,198.0,4.0,0.8125,0.7722772277227723,0.7918781725888325
1985,198.0,5.0,0.8356164383561644,0.5754716981132075,0.6815642458100558
1986,198.0,6.0,0.911504424778761,0.9363636363636364,0.9237668161434978
1987,198.0,7.0,0.8541666666666666,0.8367346938775511,0.845360824742268
1988,198.0,8.0,0.5746268656716418,0.8191489361702128,0.6754385964912281
1989,198.0,9.0,0.673469387755102,0.7857142857142857,0.7252747252747253
1990,199.0,0.0,0.8651685393258427,0.9058823529411765,0.8850574712643678
1991,199.0,1.0,0.9212598425196851,0.9512195121951219,0.9359999999999999
1992,199.0,2.0,0.8514851485148515,0.8514851485148515,0.8514851485148515
1993,199.0,3.0,0.8522727272727273,0.7653061224489796,0.8064516129032258
1994,199.0,4.0,0.7663551401869159,0.8118811881188119,0.7884615384615384
1995,199.0,5.0,0.7605633802816901,0.5094339622641509,0.6101694915254238
1996,199.0,6.0,0.9345794392523364,0.9090909090909091,0.9216589861751152
1997,199.0,7.0,0.8252427184466019,0.8673469387755102,0.8457711442786069
1998,199.0,8.0,0.5492957746478874,0.8297872340425532,0.6610169491525424
1999,199.0,9.0,0.8153846153846154,0.6309523809523809,0.7114093959731543
2000,200.0,0.0,0.8941176470588236,0.8941176470588236,0.8941176470588236
2001,200.0,1.0,0.9291338582677166,0.959349593495935,0.9440000000000001
2002,200.0,2.0,0.8947368421052632,0.6732673267326733,0.768361581920904
2003,200.0,3.0,0.9473684210526315,0.5510204081632653,0.6967741935483871
2004,200.0,4.0,0.8,0.7524752475247525,0.7755102040816327
2005,200.0,5.0,0.4689265536723164,0.7830188679245284,0.5865724381625442
2006,200.0,6.0,0.8803418803418803,0.9363636363636364,0.9074889867841409
2007,200.0,7.0,0.8383838383838383,0.8469387755102041,0.8426395939086294
2008,200.0,8.0,0.6419753086419753,0.5531914893617021,0.5942857142857143
2009,200.0,9.0,0.7325581395348837,0.75,0.7411764705882353
2010,201.0,0.0,0.8571428571428571,0.9176470588235294,0.8863636363636362
2011,201.0,1.0,0.9007633587786259,0.959349593495935,0.9291338582677164
2012,201.0,2.0,0.8902439024390244,0.7227722772277227,0.7978142076502732
2013,201.0,3.0,0.8974358974358975,0.7142857142857143,0.7954545454545455
2014,201.0,4.0,0.7454545454545455,0.8118811881188119,0.7772511848341234
2015,201.0,5.0,0.734375,0.44339622641509435,0.5529411764705883
2016,201.0,6.0,0.9166666666666666,0.9,0.908256880733945
2017,201.0,7.0,0.8155339805825242,0.8571428571428571,0.835820895522388
2018,201.0,8.0,0.4642857142857143,0.8297872340425532,0.5954198473282444
2019,201.0,9.0,0.7692307692307693,0.5952380952380952,0.6711409395973155
2020,202.0,0.0,0.8876404494382022,0.9294117647058824,0.9080459770114941
2021,202.0,1.0,0.9291338582677166,0.959349593495935,0.9440000000000001
2022,202.0,2.0,0.8588235294117647,0.7227722772277227,0.7849462365591399
2023,202.0,3.0,0.7333333333333333,0.8979591836734694,0.8073394495412844
2024,202.0,4.0,0.8191489361702128,0.7623762376237624,0.7897435897435897
2025,202.0,5.0,0.7468354430379747,0.5566037735849056,0.6378378378378379
2026,202.0,6.0,0.9099099099099099,0.9181818181818182,0.914027149321267
2027,202.0,7.0,0.8617021276595744,0.826530612244898,0.84375
2028,202.0,8.0,0.5847457627118644,0.7340425531914894,0.6509433962264152
2029,202.0,9.0,0.7710843373493976,0.7619047619047619,0.7664670658682634
2030,203.0,0.0,0.875,0.9058823529411765,0.8901734104046243
2031,203.0,1.0,0.8880597014925373,0.967479674796748,0.9260700389105059
2032,203.0,2.0,0.891566265060241,0.7326732673267327,0.8043478260869565
2033,203.0,3.0,0.872093023255814,0.7653061224489796,0.8152173913043479
2034,203.0,4.0,0.7304347826086957,0.8316831683168316,0.7777777777777777
2035,203.0,5.0,0.5748031496062992,0.6886792452830188,0.6266094420600858
2036,203.0,6.0,0.9174311926605505,0.9090909090909091,0.9132420091324202
2037,203.0,7.0,0.8018867924528302,0.8673469387755102,0.8333333333333334
2038,203.0,8.0,0.6436781609195402,0.5957446808510638,0.6187845303867403
2039,203.0,9.0,0.8153846153846154,0.6309523809523809,0.7114093959731543
2040,204.0,0.0,0.8888888888888888,0.9411764705882353,0.9142857142857143
2041,204.0,1.0,0.9007633587786259,0.959349593495935,0.9291338582677164
2042,204.0,2.0,0.875,0.7623762376237624,0.8148148148148149
2043,204.0,3.0,0.7924528301886793,0.8571428571428571,0.8235294117647058
2044,204.0,4.0,0.7619047619047619,0.7920792079207921,0.7766990291262137
2045,204.0,5.0,0.7590361445783133,0.5943396226415094,0.6666666666666667
2046,204.0,6.0,0.9423076923076923,0.8909090909090909,0.9158878504672897
2047,204.0,7.0,0.8817204301075269,0.8367346938775511,0.8586387434554974
2048,204.0,8.0,0.6065573770491803,0.7872340425531915,0.6851851851851852
2049,204.0,9.0,0.8205128205128205,0.7619047619047619,0.7901234567901233
2050,205.0,0.0,0.8764044943820225,0.9176470588235294,0.896551724137931
2051,205.0,1.0,0.9069767441860465,0.9512195121951219,0.9285714285714286
2052,205.0,2.0,0.8404255319148937,0.7821782178217822,0.8102564102564104
2053,205.0,3.0,0.8229166666666666,0.8061224489795918,0.8144329896907215
2054,205.0,4.0,0.8111111111111111,0.7227722772277227,0.7643979057591622
2055,205.0,5.0,0.8333333333333334,0.5660377358490566,0.6741573033707865
2056,205.0,6.0,0.9351851851851852,0.9181818181818182,0.9266055045871558
2057,205.0,7.0,0.8484848484848485,0.8571428571428571,0.8527918781725888
2058,205.0,8.0,0.672566371681416,0.8085106382978723,0.7342995169082126
2059,205.0,9.0,0.6454545454545455,0.8452380952380952,0.7319587628865979
2060,206.0,0.0,0.8888888888888888,0.9411764705882353,0.9142857142857143
2061,206.0,1.0,0.9153846153846154,0.967479674796748,0.9407114624505928
2062,206.0,2.0,0.7850467289719626,0.8316831683168316,0.8076923076923076
2063,206.0,3.0,0.7256637168141593,0.8367346938775511,0.7772511848341233
2064,206.0,4.0,0.797979797979798,0.7821782178217822,0.7899999999999999
2065,206.0,5.0,0.75,0.5377358490566038,0.6263736263736264
2066,206.0,6.0,0.9494949494949495,0.8545454545454545,0.8995215311004785
2067,206.0,7.0,0.7837837837837838,0.8877551020408163,0.8325358851674641
2068,206.0,8.0,0.7065217391304348,0.6914893617021277,0.6989247311827957
2069,206.0,9.0,0.7710843373493976,0.7619047619047619,0.7664670658682634
2070,207.0,0.0,0.8876404494382022,0.9294117647058824,0.9080459770114941
2071,207.0,1.0,0.9015151515151515,0.967479674796748,0.9333333333333333
2072,207.0,2.0,0.8831168831168831,0.6732673267326733,0.7640449438202247
2073,207.0,3.0,0.7345132743362832,0.8469387755102041,0.7867298578199051
2074,207.0,4.0,0.7884615384615384,0.8118811881188119,0.8
2075,207.0,5.0,0.7093023255813954,0.5754716981132075,0.6354166666666667
2076,207.0,6.0,0.8373983739837398,0.9363636363636364,0.8841201716738197
2077,207.0,7.0,0.7981651376146789,0.8877551020408163,0.8405797101449275
2078,207.0,8.0,0.6966292134831461,0.6595744680851063,0.6775956284153006
2079,207.0,9.0,0.8076923076923077,0.75,0.7777777777777779
2080,208.0,0.0,0.8695652173913043,0.9411764705882353,0.903954802259887
2081,208.0,1.0,0.8888888888888888,0.975609756097561,0.9302325581395349
2082,208.0,2.0,0.8367346938775511,0.8118811881188119,0.8241206030150754
2083,208.0,3.0,0.77,0.7857142857142857,0.7777777777777778
2084,208.0,4.0,0.81,0.801980198019802,0.8059701492537314
2085,208.0,5.0,0.7971014492753623,0.5188679245283019,0.6285714285714286
2086,208.0,6.0,0.9009009009009009,0.9090909090909091,0.9049773755656109
2087,208.0,7.0,0.7747747747747747,0.8775510204081632,0.8229665071770335
2088,208.0,8.0,0.616822429906542,0.7021276595744681,0.6567164179104477
2089,208.0,9.0,0.7922077922077922,0.7261904761904762,0.7577639751552795
2090,209.0,0.0,0.8494623655913979,0.9294117647058824,0.8876404494382023
2091,209.0,1.0,0.8939393939393939,0.959349593495935,0.9254901960784314
2092,209.0,2.0,0.8111111111111111,0.7227722772277227,0.7643979057591622
