,threshold,label,precision (count),recall (count),f1 (count),precision (sum),recall (sum),f1 (sum)
1512,151.0,2.0,0.40540540540540543,0.594059405940594,0.4819277108433735,0.7047619047619048,0.7326732673267327,0.7184466019417477
1513,151.0,3.0,0.5567010309278351,0.5510204081632653,0.5538461538461539,0.47368421052631576,0.7346938775510204,0.576
1514,151.0,4.0,0.6,0.7425742574257426,0.6637168141592921,0.7350427350427351,0.8514851485148515,0.7889908256880734
1515,151.0,5.0,0.625,0.04716981132075472,0.08771929824561404,0.3333333333333333,0.02830188679245283,0.052173913043478265
1516,151.0,6.0,0.6023391812865497,0.9363636363636364,0.7330960854092528,0.7950819672131147,0.8818181818181818,0.8362068965517241
1517,151.0,7.0,0.8513513513513513,0.6428571428571429,0.7325581395348839,0.7477477477477478,0.8469387755102041,0.7942583732057418
1518,151.0,8.0,0.55,0.11702127659574468,0.1929824561403509,0.42857142857142855,0.35106382978723405,0.3859649122807018
1519,151.0,9.0,0.5757575757575758,0.9047619047619048,0.7037037037037038,0.616822429906542,0.7857142857142857,0.6910994764397905
1520,152.0,0.0,0.6470588235294118,0.12941176470588237,0.21568627450980393,0.5315315315315315,0.6941176470588235,0.6020408163265305
1521,152.0,1.0,0.7704918032786885,0.3821138211382114,0.5108695652173914,0.7415730337078652,0.5365853658536586,0.6226415094339623
1522,152.0,2.0,0.4077669902912621,0.8316831683168316,0.5472312703583062,0.7047619047619048,0.7326732673267327,0.7184466019417477
1523,152.0,3.0,0.46788990825688076,0.5204081632653061,0.49275362318840576,0.4768211920529801,0.7346938775510204,0.5783132530120482
1524,152.0,4.0,0.3333333333333333,0.009900990099009901,0.019230769230769232,0.7226890756302521,0.8514851485148515,0.7818181818181817
1525,152.0,5.0,0.3888888888888889,0.1320754716981132,0.19718309859154928,0.3333333333333333,0.02830188679245283,0.052173913043478265
1526,152.0,6.0,0.8979591836734694,0.8,0.8461538461538463,0.7950819672131147,0.8818181818181818,0.8362068965517241
1527,152.0,7.0,0.9032258064516129,0.5714285714285714,0.7000000000000001,0.7477477477477478,0.8469387755102041,0.7942583732057418
1528,152.0,8.0,0.0,0.0,0.0,0.42857142857142855,0.35106382978723405,0.3859649122807018
1529,152.0,9.0,0.2034313725490196,0.9880952380952381,0.33739837398373984,0.6132075471698113,0.7738095238095238,0.6842105263157895
1530,153.0,0.0,0.5,0.4,0.4444444444444445,0.5566037735849056,0.6941176470588235,0.6178010471204188
1531,153.0,1.0,0.0,0.0,0.0,0.7444444444444445,0.5447154471544715,0.6291079812206573
1532,153.0,2.0,0.36,0.801980198019802,0.4969325153374232,0.6915887850467289,0.7326732673267327,0.7115384615384615
1533,153.0,3.0,0.20297029702970298,0.8367346938775511,0.3266932270916335,0.47333333333333333,0.7244897959183674,0.5725806451612903
1534,153.0,4.0,0.7391304347826086,0.8415841584158416,0.787037037037037,0.7203389830508474,0.8415841584158416,0.776255707762557
1535,153.0,5.0,0.16666666666666666,0.018867924528301886,0.03389830508474576,0.3333333333333333,0.02830188679245283,0.052173913043478265
1536,153.0,6.0,0.92,0.6272727272727273,0.7459459459459461,0.782258064516129,0.8818181818181818,0.8290598290598291
1537,153.0,7.0,0.9142857142857143,0.6530612244897959,0.7619047619047618,0.7477477477477478,0.8469387755102041,0.7942583732057418
1538,153.0,8.0,0.08695652173913043,0.02127659574468085,0.034188034188034185,0.43037974683544306,0.3617021276595745,0.3930635838150289
1539,153.0,9.0,1.0,0.09523809523809523,0.17391304347826084,0.6132075471698113,0.7738095238095238,0.6842105263157895
1540,154.0,0.0,0.603448275862069,0.4117647058823529,0.48951048951048953,0.5576923076923077,0.6823529411764706,0.6137566137566138
1541,154.0,1.0,0.36363636363636365,0.032520325203252036,0.05970149253731344,0.7472527472527473,0.5528455284552846,0.6355140186915889
1542,154.0,2.0,0.8208955223880597,0.5445544554455446,0.6547619047619049,0.6851851851851852,0.7326732673267327,0.708133971291866
1543,154.0,3.0,0.4642857142857143,0.3979591836734694,0.4285714285714286,0.47333333333333333,0.7244897959183674,0.5725806451612903
1544,154.0,4.0,0.6764705882352942,0.9108910891089109,0.7763713080168776,0.7304347826086957,0.8316831683168316,0.7777777777777777
1545,154.0,5.0,0.3333333333333333,0.009433962264150943,0.01834862385321101,0.25,0.018867924528301886,0.03508771929824561
1546,154.0,6.0,0.6518987341772152,0.9363636363636364,0.7686567164179106,0.782258064516129,0.8818181818181818,0.8290598290598291
1547,154.0,7.0,0.9078947368421053,0.7040816326530612,0.7931034482758621,0.7477477477477478,0.8469387755102041,0.7942583732057418
1548,154.0,8.0,0.21035598705501618,0.6914893617021277,0.3225806451612903,0.425,0.3617021276595745,0.39080459770114945
1549,154.0,9.0,0.6020408163265306,0.7023809523809523,0.6483516483516483,0.5963302752293578,0.7738095238095238,0.6735751295336787
1550,155.0,0.0,0.15900383141762453,0.9764705882352941,0.2734761120263592,0.5576923076923077,0.6823529411764706,0.6137566137566138
1551,155.0,1.0,0.0,0.0,0.0,0.7472527472527473,0.5528455284552846,0.6355140186915889
1552,155.0,2.0,0.9166666666666666,0.32673267326732675,0.48175182481751827,0.6818181818181818,0.7425742574257426,0.7109004739336493
1553,155.0,3.0,0.5,0.1326530612244898,0.20967741935483872,0.4657534246575342,0.6938775510204082,0.5573770491803278
1554,155.0,4.0,0.75,0.2079207920792079,0.32558139534883723,0.7327586206896551,0.8415841584158416,0.7834101382488479
1555,155.0,5.0,0.0,0.0,0.0,0.3333333333333333,0.02830188679245283,0.052173913043478265
1556,155.0,6.0,0.8865979381443299,0.7818181818181819,0.8309178743961353,0.7886178861788617,0.8818181818181818,0.832618025751073
1557,155.0,7.0,0.8210526315789474,0.7959183673469388,0.8082901554404144,0.7477477477477478,0.8469387755102041,0.7942583732057418
1558,155.0,8.0,0.0,0.0,0.0,0.43209876543209874,0.3723404255319149,0.4
1559,155.0,9.0,0.4367816091954023,0.9047619047619048,0.5891472868217055,0.5963302752293578,0.7738095238095238,0.6735751295336787
1560,156.0,0.0,0.6666666666666666,0.07058823529411765,0.12765957446808512,0.5377358490566038,0.6705882352941176,0.5968586387434555
1561,156.0,1.0,0.375,0.024390243902439025,0.04580152671755726,0.7472527472527473,0.5528455284552846,0.6355140186915889
1562,156.0,2.0,0.43617021276595747,0.8118811881188119,0.5674740484429066,0.6727272727272727,0.7326732673267327,0.7014218009478673
1563,156.0,3.0,0.5333333333333333,0.4897959183673469,0.5106382978723404,0.46938775510204084,0.7040816326530612,0.563265306122449
1564,156.0,4.0,0.7846153846153846,0.504950495049505,0.6144578313253013,0.7288135593220338,0.8514851485148515,0.7853881278538813
1565,156.0,5.0,0.4444444444444444,0.03773584905660377,0.06956521739130435,0.375,0.02830188679245283,0.052631578947368425
1566,156.0,6.0,0.5340314136125655,0.9272727272727272,0.6777408637873754,0.782258064516129,0.8818181818181818,0.8290598290598291
1567,156.0,7.0,0.8837209302325582,0.7755102040816326,0.826086956521739,0.7477477477477478,0.8469387755102041,0.7942583732057418
1568,156.0,8.0,0.2893401015228426,0.6063829787234043,0.3917525773195876,0.4230769230769231,0.35106382978723405,0.38372093023255816
1569,156.0,9.0,0.4713375796178344,0.8809523809523809,0.6141078838174274,0.6074766355140186,0.7738095238095238,0.6806282722513088
1570,157.0,0.0,0.15,0.9882352941176471,0.26046511627906976,0.5333333333333333,0.6588235294117647,0.5894736842105264
1571,157.0,1.0,0.0,0.0,0.0,0.7555555555555555,0.5528455284552846,0.6384976525821597
1572,157.0,2.0,0.7837837837837838,0.2871287128712871,0.42028985507246375,0.6756756756756757,0.7425742574257426,0.7075471698113207
1573,157.0,3.0,0.48936170212765956,0.23469387755102042,0.31724137931034485,0.46621621621621623,0.7040816326530612,0.5609756097560976
1574,157.0,4.0,0.0,0.0,0.0,0.7350427350427351,0.8514851485148515,0.7889908256880734
1575,157.0,5.0,0.0,0.0,0.0,0.375,0.02830188679245283,0.052631578947368425
1576,157.0,6.0,0.8631578947368421,0.7454545454545455,0.7999999999999999,0.782258064516129,0.8818181818181818,0.8290598290598291
1577,157.0,7.0,0.9036144578313253,0.7653061224489796,0.8287292817679558,0.7410714285714286,0.8469387755102041,0.7904761904761906
1578,157.0,8.0,0.0,0.0,0.0,0.4230769230769231,0.35106382978723405,0.38372093023255816
1579,157.0,9.0,0.4393063583815029,0.9047619047619048,0.5914396887159533,0.6074766355140186,0.7738095238095238,0.6806282722513088
1580,158.0,0.0,0.5384615384615384,0.08235294117647059,0.14285714285714285,0.5428571428571428,0.6705882352941176,0.6
1581,158.0,1.0,0.46629213483146065,0.6747967479674797,0.5514950166112957,0.7555555555555555,0.5528455284552846,0.6384976525821597
1582,158.0,2.0,0.7631578947368421,0.5742574257425742,0.655367231638418,0.6818181818181818,0.7425742574257426,0.7109004739336493
1583,158.0,3.0,0.410958904109589,0.6122448979591837,0.4918032786885246,0.4797297297297297,0.7244897959183674,0.5772357723577235
1584,158.0,4.0,0.8695652173913043,0.19801980198019803,0.3225806451612903,0.7456140350877193,0.8415841584158416,0.7906976744186047
1585,158.0,5.0,1.0,0.009433962264150943,0.018691588785046728,0.375,0.02830188679245283,0.052631578947368425
1586,158.0,6.0,0.925531914893617,0.7909090909090909,0.8529411764705882,0.782258064516129,0.8818181818181818,0.8290598290598291
1587,158.0,7.0,0.9117647058823529,0.3163265306122449,0.4696969696969697,0.7410714285714286,0.8469387755102041,0.7904761904761906
1588,158.0,8.0,0.0,0.0,0.0,0.425,0.3617021276595745,0.39080459770114945
1589,158.0,9.0,0.19310344827586207,1.0,0.3236994219653179,0.6055045871559633,0.7857142857142857,0.6839378238341969
1590,159.0,0.0,0.30057803468208094,0.611764705882353,0.40310077519379844,0.5436893203883495,0.6588235294117647,0.5957446808510637
1591,159.0,1.0,0.0,0.0,0.0,0.7582417582417582,0.5609756097560976,0.6448598130841122
1592,159.0,2.0,0.9130434782608695,0.2079207920792079,0.3387096774193548,0.6818181818181818,0.7425742574257426,0.7109004739336493
1593,159.0,3.0,0.37222222222222223,0.6836734693877551,0.48201438848920863,0.47651006711409394,0.7244897959183674,0.5748987854251011
1594,159.0,4.0,0.6326530612244898,0.9207920792079208,0.7500000000000001,0.7478260869565218,0.8514851485148515,0.7962962962962963
1595,159.0,5.0,0.23333333333333334,0.0660377358490566,0.10294117647058824,0.375,0.02830188679245283,0.052631578947368425
1596,159.0,6.0,0.40298507462686567,0.9818181818181818,0.5714285714285714,0.782258064516129,0.8818181818181818,0.8290598290598291
1597,159.0,7.0,0.8144329896907216,0.8061224489795918,0.8102564102564104,0.7410714285714286,0.8469387755102041,0.7904761904761906
1598,159.0,8.0,0.38095238095238093,0.0851063829787234,0.13913043478260867,0.425,0.3617021276595745,0.39080459770114945
1599,159.0,9.0,0.75,0.5357142857142857,0.6250000000000001,0.6111111111111112,0.7857142857142857,0.6875000000000001
1600,160.0,0.0,0.45038167938931295,0.6941176470588235,0.5462962962962963,0.5588235294117647,0.6705882352941176,0.6096256684491977
1601,160.0,1.0,0.3355048859934853,0.8373983739837398,0.4790697674418605,0.7526881720430108,0.5691056910569106,0.6481481481481481
1602,160.0,2.0,0.6764705882352942,0.6831683168316832,0.6798029556650248,0.6880733944954128,0.7425742574257426,0.7142857142857144
1603,160.0,3.0,0.5,0.01020408163265306,0.019999999999999997,0.47333333333333333,0.7244897959183674,0.5725806451612903
1604,160.0,4.0,0.7777777777777778,0.7623762376237624,0.7699999999999999,0.7610619469026548,0.8514851485148515,0.8037383177570093
1605,160.0,5.0,0.3333333333333333,0.09433962264150944,0.14705882352941177,0.2857142857142857,0.018867924528301886,0.035398230088495575
1606,160.0,6.0,0.8508771929824561,0.8818181818181818,0.8660714285714286,0.776,0.8818181818181818,0.8255319148936171
1607,160.0,7.0,0.4946808510638298,0.9489795918367347,0.6503496503496504,0.7454545454545455,0.8367346938775511,0.7884615384615385
1608,160.0,8.0,0.0,0.0,0.0,0.43209876543209874,0.3723404255319149,0.4
1609,160.0,9.0,0.7083333333333334,0.20238095238095238,0.3148148148148148,0.6090909090909091,0.7976190476190477,0.6907216494845361
1610,161.0,0.0,0.26294820717131473,0.7764705882352941,0.3928571428571428,0.5643564356435643,0.6705882352941176,0.6129032258064516
1611,161.0,1.0,0.0,0.0,0.0,0.7553191489361702,0.5772357723577236,0.6543778801843319
1612,161.0,2.0,1.0,0.0594059405940594,0.11214953271028036,0.6944444444444444,0.7425742574257426,0.7177033492822966
1613,161.0,3.0,0.1746031746031746,0.8979591836734694,0.29235880398671094,0.47651006711409394,0.7244897959183674,0.5748987854251011
1614,161.0,4.0,0.859375,0.5445544554455446,0.6666666666666666,0.7543859649122807,0.8514851485148515,0.8
1615,161.0,5.0,0.2,0.009433962264150943,0.018018018018018018,0.3333333333333333,0.02830188679245283,0.052173913043478265
1616,161.0,6.0,0.847457627118644,0.45454545454545453,0.5917159763313609,0.776,0.8818181818181818,0.8255319148936171
1617,161.0,7.0,0.7476635514018691,0.8163265306122449,0.7804878048780487,0.7522935779816514,0.8367346938775511,0.7922705314009661
1618,161.0,8.0,0.0,0.0,0.0,0.43209876543209874,0.3723404255319149,0.4
1619,161.0,9.0,0.5,0.011904761904761904,0.023255813953488372,0.6090909090909091,0.7976190476190477,0.6907216494845361
1620,162.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.6588235294117647,0.6120218579234972
1621,162.0,1.0,0.6666666666666666,0.6016260162601627,0.6324786324786325,0.75,0.5609756097560976,0.6418604651162791
1622,162.0,2.0,0.5801526717557252,0.7524752475247525,0.6551724137931034,0.6818181818181818,0.7425742574257426,0.7109004739336493
1623,162.0,3.0,0.3987341772151899,0.6428571428571429,0.49218750000000006,0.47368421052631576,0.7346938775510204,0.576
1624,162.0,4.0,0.7727272727272727,0.8415841584158416,0.8056872037914691,0.7610619469026548,0.8514851485148515,0.8037383177570093
1625,162.0,5.0,0.17857142857142858,0.18867924528301888,0.18348623853211013,0.375,0.02830188679245283,0.052631578947368425
1626,162.0,6.0,0.8032786885245902,0.8909090909090909,0.8448275862068965,0.7777777777777778,0.8909090909090909,0.8305084745762712
1627,162.0,7.0,0.7978723404255319,0.7653061224489796,0.7812500000000001,0.7545454545454545,0.8469387755102041,0.7980769230769231
1628,162.0,8.0,0.40229885057471265,0.3723404255319149,0.38674033149171266,0.43209876543209874,0.3723404255319149,0.4
1629,162.0,9.0,0.7162162162162162,0.6309523809523809,0.6708860759493671,0.6090909090909091,0.7976190476190477,0.6907216494845361
1630,163.0,0.0,0.5,0.21176470588235294,0.2975206611570248,0.5757575757575758,0.6705882352941176,0.6195652173913043
1631,163.0,1.0,0.32753623188405795,0.9186991869918699,0.48290598290598286,0.7446808510638298,0.5691056910569106,0.6451612903225806
1632,163.0,2.0,0.7794117647058824,0.5247524752475248,0.6272189349112427,0.7009345794392523,0.7425742574257426,0.7211538461538461
1633,163.0,3.0,0.3238095238095238,0.3469387755102041,0.33497536945812806,0.47368421052631576,0.7346938775510204,0.576
1634,163.0,4.0,0.8111111111111111,0.7227722772277227,0.7643979057591622,0.7522123893805309,0.8415841584158416,0.794392523364486
1635,163.0,5.0,0.24,0.2830188679245283,0.25974025974025977,0.3333333333333333,0.02830188679245283,0.052173913043478265
1636,163.0,6.0,0.9365079365079365,0.5363636363636364,0.6820809248554914,0.784,0.8909090909090909,0.8340425531914893
1637,163.0,7.0,0.8297872340425532,0.7959183673469388,0.8125,0.7477477477477478,0.8469387755102041,0.7942583732057418
1638,163.0,8.0,0.0,0.0,0.0,0.43037974683544306,0.3617021276595745,0.3930635838150289
1639,163.0,9.0,0.6621621621621622,0.5833333333333334,0.6202531645569621,0.6036036036036037,0.7976190476190477,0.6871794871794872
1640,164.0,0.0,0.22285714285714286,0.4588235294117647,0.30000000000000004,0.5436893203883495,0.6588235294117647,0.5957446808510637
1641,164.0,1.0,0.2103386809269162,0.959349593495935,0.3450292397660819,0.7419354838709677,0.5609756097560976,0.638888888888889
1642,164.0,2.0,0.9047619047619048,0.18811881188118812,0.3114754098360656,0.6909090909090909,0.7524752475247525,0.7203791469194313
1643,164.0,3.0,0.36046511627906974,0.3163265306122449,0.33695652173913043,0.47333333333333333,0.7244897959183674,0.5725806451612903
1644,164.0,4.0,0.7,0.2079207920792079,0.3206106870229008,0.75,0.8613861386138614,0.8018433179723503
1645,164.0,5.0,0.0,0.0,0.0,0.375,0.02830188679245283,0.052631578947368425
1646,164.0,6.0,0.42857142857142855,0.02727272727272727,0.05128205128205128,0.8032786885245902,0.8909090909090909,0.8448275862068965
1647,164.0,7.0,0.6916666666666667,0.8469387755102041,0.761467889908257,0.7545454545454545,0.8469387755102041,0.7980769230769231
1648,164.0,8.0,0.0,0.0,0.0,0.4358974358974359,0.3617021276595745,0.39534883720930236
1649,164.0,9.0,0.0,0.0,0.0,0.6090909090909091,0.7976190476190477,0.6907216494845361
1650,165.0,0.0,0.58,0.3411764705882353,0.4296296296296296,0.5480769230769231,0.6705882352941176,0.6031746031746031
1651,165.0,1.0,0.0,0.0,0.0,0.7419354838709677,0.5609756097560976,0.638888888888889
1652,165.0,2.0,0.4095744680851064,0.7623762376237624,0.5328719723183392,0.6909090909090909,0.7524752475247525,0.7203791469194313
1653,165.0,3.0,0.16171003717472118,0.8877551020408163,0.27358490566037735,0.4768211920529801,0.7346938775510204,0.5783132530120482
1654,165.0,4.0,0.9,0.26732673267326734,0.41221374045801523,0.7631578947368421,0.8613861386138614,0.8093023255813954
1655,165.0,5.0,0.36363636363636365,0.07547169811320754,0.125,0.375,0.02830188679245283,0.052631578947368425
1656,165.0,6.0,0.9166666666666666,0.6,0.7252747252747253,0.8032786885245902,0.8909090909090909,0.8448275862068965
1657,165.0,7.0,0.9142857142857143,0.6530612244897959,0.7619047619047618,0.7614678899082569,0.8469387755102041,0.8019323671497586
1658,165.0,8.0,0.0,0.0,0.0,0.4430379746835443,0.3723404255319149,0.40462427745664736
1659,165.0,9.0,0.5555555555555556,0.11904761904761904,0.196078431372549,0.6090909090909091,0.7976190476190477,0.6907216494845361
1660,166.0,0.0,0.5625,0.10588235294117647,0.1782178217821782,0.5490196078431373,0.6588235294117647,0.5989304812834224
1661,166.0,1.0,0.35555555555555557,0.6504065040650406,0.4597701149425287,0.7526881720430108,0.5691056910569106,0.6481481481481481
1662,166.0,2.0,0.5851851851851851,0.7821782178217822,0.6694915254237288,0.6936936936936937,0.7623762376237624,0.7264150943396227
